,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
44615,DetonatioN FocusMe,LJL,1,0.0,0.0,1.0,0.0,2.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
44626,Sengoku Gaming,LJL,0,0.0,1.0,0.0,0.0,2.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
44627,DetonatioN FocusMe,LJL,1,1.0,0.0,1.0,1.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
44638,DetonatioN FocusMe,LJL,0,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
44639,Sengoku Gaming,LJL,1,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
44650,Fenerbahçe Esports,TCL,0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
44651,Team AURORA,TCL,1,0.0,0.0,1.0,0.0,3.0,0.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
44662,Sengoku Gaming,LJL,0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
44663,DetonatioN FocusMe,LJL,1,1.0,1.0,0.0,0.0,1.0,3.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
44674,Fenerbahçe Esports,TCL,1,1.0,1.0,0.0,2.0,1.0,1.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
44675,Team AURORA,TCL,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
44686,Fenerbahçe Esports,TCL,0,1.0,1.0,1.0,2.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
44687,Team AURORA,TCL,1,0.0,0.0,0.0,2.0,1.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
44698,Fenerbahçe Esports,TCL,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
44699,Team AURORA,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
44710,Team AURORA,TCL,0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
44711,Fenerbahçe Esports,TCL,1,0.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
44722,Falkol,BRCC,0,1.0,0.0,1.0,0.0,0.0,3.0,,,4.0,0.0,0.0,1,0,0,0,1,0,0,0
44723,Havan Liberty,BRCC,1,0.0,1.0,0.0,1.0,0.0,1.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
44734,100 Thieves Next,BIG,1,1.0,1.0,0.0,1.0,2.0,1.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
44735,Empyreans,BIG,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
44746,Life Support,BIG,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
44747,Sad Squidward,BIG,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
44758,Santos e-Sports,BRCC,1,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
44759,RED Canids,BRCC,0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
44770,Sad Squidward,BIG,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
44771,Life Support,BIG,1,0.0,1.0,0.0,0.0,0.0,3.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
44782,Empyreans,BIG,0,0.0,1.0,0.0,0.0,1.0,1.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
44783,100 Thieves Next,BIG,1,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
44794,Team oNe eSports,BRCC,1,1.0,1.0,3.0,0.0,1.0,0.0,,,4.0,2.0,0.0,1,1,0,0,0,0,0,0
44795,Intergalaxy Tigers Gaming,BRCC,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
44806,İstanbul Wildcats,TCL,1,0.0,1.0,1.0,0.0,2.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
44807,Dark Passage,TCL,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
44818,Dark Passage,TCL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
44819,İstanbul Wildcats,TCL,1,0.0,1.0,0.0,0.0,0.0,2.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
44830,İstanbul Wildcats,TCL,1,1.0,0.0,1.0,0.0,2.0,1.0,,,4.0,0.0,1.0,1,0,0,1,0,0,0,0
44831,Dark Passage,TCL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0,0,0,0,0,0,0,0
44842,Vodafone Giants Academy,NEXO,1,0.0,1.0,0.0,0.0,1.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
44843,Kawaii Kiwis,NEXO,0,1.0,0.0,1.0,0.0,0.0,2.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
44854,MOUZ,EUM,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
44855,AGO ROGUE,EUM,1,1.0,1.0,0.0,2.0,1.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
44866,MOUZ,EUM,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
44867,AGO ROGUE,EUM,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
44878,Astralis SB,NEXO,1,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,2.0,0.0,0,0,0,0,0,0,0,0
44879,S2V Esports Academy,NEXO,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
44890,BT Excel,EUM,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,2.0,1.0,0,0,0,0,0,0,0,1
44891,LDLC OL,EUM,1,1.0,0.0,2.0,0.0,1.0,1.0,,,4.0,0.0,0.0,1,1,0,0,0,0,0,0
44902,Killabeez,NEXO,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
44903,Movistar Riders Academy,NEXO,1,0.0,1.0,2.0,0.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
44914,LDLC OL,EUM,1,0.0,1.0,2.0,0.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
44915,BT Excel,EUM,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
44926,Arena Quesito,NEXO,1,0.0,0.0,1.0,0.0,3.0,0.0,,,5.0,1.0,1.0,1,0,0,1,0,0,0,1
44927,Europe Saviors Anonymous,NEXO,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
44938,Intergalaxy Tigers Gaming,BRCC,0,0.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
44939,Santos e-Sports,BRCC,1,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
44950,Falkol,BRCC,1,0.0,1.0,0.0,1.0,0.0,3.0,,,4.0,1.0,0.0,1,0,0,0,1,0,0,0
44951,RED Canids,BRCC,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
44962,Havan Liberty,BRCC,1,1.0,1.0,0.0,0.0,1.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
44963,Team oNe eSports,BRCC,0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
44974,Fnatic Rising,EUM,1,1.0,1.0,1.0,0.0,2.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
44975,Movistar Riders,EUM,0,0.0,0.0,0.0,0.0,2.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
44986,Fnatic Rising,EUM,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
44987,Movistar Riders,EUM,1,1.0,0.0,0.0,1.0,1.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
44998,Fnatic Rising,EUM,0,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
44999,Movistar Riders,EUM,1,0.0,0.0,0.0,0.0,0.0,3.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45010,K1CK,EUM,1,1.0,0.0,2.0,1.0,1.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
45011,GamersOrigin,EUM,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
45022,K1CK,EUM,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
45023,GamersOrigin,EUM,1,0.0,1.0,0.0,0.0,1.0,1.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
45034,K1CK,EUM,1,1.0,0.0,0.0,2.0,1.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45035,GamersOrigin,EUM,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
45046,G2 Arctic,NEXO,1,0.0,0.0,0.0,0.0,1.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
45047,Arena Quesito,NEXO,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45058,G2 Arctic,NEXO,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
45059,Movistar Riders Academy,NEXO,1,0.0,0.0,0.0,3.0,1.0,0.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
45070,Astralis SB,NEXO,1,0.0,1.0,1.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
45071,G2 Arctic,NEXO,0,1.0,0.0,2.0,0.0,1.0,1.0,,,4.0,0.0,1.0,1,1,0,0,0,0,0,0
45082,Flamengo Esports,CBLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45083,KaBuM! e-Sports,CBLOL,1,1.0,1.0,0.0,1.0,1.0,2.0,,,5.0,2.0,1.0,1,0,0,0,1,0,0,1
45094,LDLC OL,EUM,0,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
45095,AGO ROGUE,EUM,1,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45106,LDLC OL,EUM,1,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
45107,AGO ROGUE,EUM,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45118,KaBuM! e-Sports,CBLOL,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
45119,Flamengo Esports,CBLOL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45130,LDLC OL,EUM,1,1.0,1.0,2.0,1.0,1.0,0.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
45131,AGO ROGUE,EUM,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45142,Movistar Riders,EUM,0,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
45143,K1CK,EUM,1,1.0,0.0,0.0,1.0,3.0,0.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
45154,Flamengo Esports,CBLOL,0,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
45155,KaBuM! e-Sports,CBLOL,1,0.0,0.0,1.0,2.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
45166,K1CK,EUM,1,1.0,0.0,0.0,1.0,2.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
45167,Movistar Riders,EUM,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,2.0,0.0,0,0,0,0,0,0,0,0
45178,LDLC OL,EUM,1,1.0,0.0,1.0,0.0,1.0,2.0,,,5.0,1.0,1.0,1,0,0,0,1,0,0,1
45179,K1CK,EUM,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45190,LDLC OL,EUM,1,1.0,1.0,1.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
45191,K1CK,EUM,0,0.0,0.0,0.0,1.0,0.0,3.0,,,4.0,0.0,1.0,1,0,0,0,1,0,0,0
45202,LDLC OL,EUM,1,0.0,1.0,0.0,0.0,0.0,3.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
45203,K1CK,EUM,0,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45214,Fenerbahçe Esports,TCL,1,0.0,1.0,0.0,1.0,3.0,0.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
45215,İstanbul Wildcats,TCL,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45226,Fenerbahçe Esports,TCL,1,0.0,0.0,1.0,0.0,0.0,3.0,,,4.0,1.0,0.0,1,0,0,0,1,0,0,0
45227,İstanbul Wildcats,TCL,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
45238,Fenerbahçe Esports,TCL,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
45239,İstanbul Wildcats,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
45250,Falkol,BRCC,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45251,Santos e-Sports,BRCC,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
45262,Falkol,BRCC,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45263,Santos e-Sports,BRCC,1,1.0,1.0,1.0,0.0,2.0,1.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
45274,Falkol,BRCC,0,0.0,1.0,2.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
45275,Santos e-Sports,BRCC,1,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45286,100 Thieves Next,BIG,1,1.0,1.0,0.0,1.0,2.0,1.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
45287,Maryville University,BIG,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
45298,Life Support,BIG,1,0.0,0.0,3.0,0.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
45299,Charlotte Phoenix,BIG,0,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45310,100 Thieves Next,BIG,1,0.0,0.0,3.0,0.0,1.0,0.0,,,4.0,1.0,0.0,1,1,0,0,0,0,0,0
45311,Maryville University,BIG,0,1.0,1.0,1.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
45322,Charlotte Phoenix,BIG,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
45323,Life Support,BIG,1,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
45334,Kawaii Kiwis,NEXO,1,1.0,1.0,1.0,0.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
45335,Killabeez,NEXO,0,0.0,0.0,0.0,0.0,1.0,3.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
45346,S2V Esports Academy,NEXO,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45347,Arena Quesito,NEXO,1,0.0,1.0,0.0,1.0,3.0,0.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
45358,Astralis SB,NEXO,1,0.0,1.0,4.0,0.0,0.0,0.0,,,5.0,2.0,0.0,1,1,0,0,0,0,0,0
45359,Movistar Riders Academy,NEXO,0,1.0,0.0,0.0,1.0,1.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
45370,Europe Saviors Anonymous,NEXO,0,0.0,0.0,4.0,0.0,0.0,0.0,,,4.0,0.0,0.0,1,1,0,0,0,0,0,0
45371,Vodafone Giants Academy,NEXO,1,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45382,Havan Liberty,BRCC,0,0.0,0.0,0.0,0.0,2.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45383,Team oNe eSports,BRCC,1,1.0,1.0,1.0,0.0,2.0,1.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
45394,Havan Liberty,BRCC,1,1.0,1.0,2.0,0.0,1.0,1.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
45395,Team oNe eSports,BRCC,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45406,Havan Liberty,BRCC,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
45407,Team oNe eSports,BRCC,1,0.0,0.0,2.0,0.0,0.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
45418,Team oNe eSports,BRCC,1,0.0,1.0,0.0,0.0,3.0,1.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
45419,Havan Liberty,BRCC,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45430,100 Thieves Next,UPL,1,1.0,1.0,1.0,3.0,0.0,0.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
45431,FrostFire,UPL,0,0.0,0.0,0.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45442,Dark Matter,UPL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45443,Maryville University,UPL,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
45454,Charlotte Phoenix,UPL,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
45455,Empyreans,UPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45466,Radiance,UPL,1,0.0,1.0,0.0,2.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45467,Slaughter House,UPL,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45478,Polar Ace,UPL,0,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45479,Full Spectrum,UPL,1,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45490,Mirage Sport Électronique,UPL,1,1.0,0.0,1.0,2.0,0.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
45491,Life Support,UPL,0,0.0,1.0,0.0,1.0,1.0,0.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
45502,Supernova,UPL,1,1.0,1.0,1.0,1.0,2.0,0.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
45503,Team Fish Taco,UPL,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45514,Maryville University,UPL,1,0.0,1.0,0.0,2.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
45515,Dark Matter,UPL,0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
45526,Slaughter House,UPL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45527,Radiance,UPL,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45538,Empyreans,UPL,1,0.0,1.0,0.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
45539,Charlotte Phoenix,UPL,0,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
45550,Full Spectrum,UPL,0,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
45551,Polar Ace,UPL,1,0.0,0.0,1.0,3.0,0.0,0.0,,,5.0,0.0,1.0,1,0,1,0,0,0,0,0
45562,Life Support,UPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
45563,Mirage Sport Électronique,UPL,1,1.0,0.0,0.0,1.0,1.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
45574,Team Fish Taco,UPL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
45575,Supernova,UPL,1,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
45586,FrostFire,UPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45587,100 Thieves Next,UPL,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45598,Empyreans,UPL,0,0.0,1.0,0.0,1.0,0.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45599,Charlotte Phoenix,UPL,1,1.0,0.0,1.0,0.0,0.0,2.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
45610,Polar Ace,UPL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45611,Full Spectrum,UPL,1,0.0,1.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
45622,Falkol Academy,BRCC,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45623,Rensga eSports,BRCC,1,0.0,1.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
45634,Rensga eSports,BRCC,1,0.0,1.0,1.0,0.0,0.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45635,Falkol Academy,BRCC,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45646,Rensga eSports,BRCC,1,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
45647,Falkol Academy,BRCC,0,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
45658,Havan Liberty Academy,BRCC,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45659,unknown team,BRCC,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
45670,unknown team,BRCC,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45671,unknown team,BRCC,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45682,unknown team,BRCC,1,1.0,1.0,1.0,3.0,0.0,0.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
45683,unknown team,BRCC,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45694,unknown team,BRCC,1,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45695,unknown team,BRCC,0,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45706,unknown team,BRCC,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
45707,Havan Liberty Academy,BRCC,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
45718,unknown team,BRCC,0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
45719,unknown team,BRCC,1,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
45730,unknown team,BRCC,1,1.0,0.0,0.0,2.0,1.0,1.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
45731,Havan Liberty Academy,BRCC,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
45742,unknown team,BRCC,1,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
45743,unknown team,BRCC,0,1.0,0.0,0.0,1.0,1.0,2.0,,,4.0,1.0,0.0,1,0,0,0,1,0,0,0
45754,unknown team,BRCC,1,1.0,0.0,1.0,0.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
45755,unknown team,BRCC,0,0.0,1.0,0.0,0.0,1.0,1.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
45766,unknown team,BRCC,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
45767,Havan Liberty Academy,BRCC,1,1.0,0.0,0.0,2.0,1.0,1.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
45778,unknown team,BRCC,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
