,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
53518,FENNEL,LJL,1,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1,1,0,0,0,0,0,0
53519,Burning Core,LJL,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
53542,Beyond Gaming,PCS,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53543,Impunity,PCS,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53554,Team Whales,VCS,1,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,1,0,0,1,0,0,0,0
53555,CERBERUS Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
53578,FENNEL,LJL,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53579,Burning Core,LJL,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53590,GAM Esports,VCS,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53591,Team Secret,VCS,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
53602,Beyond Gaming,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
53603,Impunity,PCS,1,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1,0,0,0,1,0,0,0
53614,Team Secret,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
53615,GAM Esports,VCS,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
53626,GAM Esports,VCS,1,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
53627,Team Secret,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
53638,Team du Sud,LFL2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
53639,beGenius ESC,LFL2,0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1,0,0,0,0,1,0,0
53650,paiN Gaming,CBLOL,1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
53651,LOUD,CBLOL,0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1,0,1,0,0,0,0,0
53662,beGenius ESC,LFL2,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
53663,Team du Sud,LFL2,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
53674,Rock Bottom Esports,NACL,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
53675,Maryville University,NACL,1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
53686,LOUD,CBLOL,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
53687,paiN Gaming,CBLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
53698,Team du Sud,LFL2,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
53699,beGenius ESC,LFL2,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
53710,paiN Gaming,CBLOL,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
53711,LOUD,CBLOL,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
53722,Rock Bottom Esports,NACL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
53723,Maryville University,NACL,1,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
53734,Maryville University,NACL,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
53735,Rock Bottom Esports,NACL,0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
53746,paiN Gaming,CBLOL,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
53747,LOUD,CBLOL,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
53758,Dignitas Challengers,NACL,1,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1,0,1,0,0,0,0,1
53759,Cloud9 Challengers,NACL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53770,Cloud9 Challengers,NACL,1,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,1.0,1,0,0,1,0,0,0,1
53771,Dignitas Challengers,NACL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
53782,Dignitas Challengers,NACL,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
53783,Cloud9 Challengers,NACL,1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1,1,0,0,0,0,0,0
53794,Dignitas Challengers,NACL,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
53795,Cloud9 Challengers,NACL,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
53806,DRX Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53807,KT Rolster Challengers,LCKC,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
53818,DRX Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
53819,KT Rolster Challengers,LCKC,1,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,1,0,0,0,0,1,0,0
53842,KT Rolster Challengers,LCKC,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53843,DRX Challengers,LCKC,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53866,KT Rolster Challengers,LCKC,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
53867,DRX Challengers,LCKC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53890,DRX Challengers,LCKC,1,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
53891,KT Rolster Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
53902,Stormbringers,NEXO,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
53903,Kawaii Kiwis,NEXO,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53914,Stormbringers,NEXO,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53915,Kawaii Kiwis,NEXO,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1,0,0,0,0,1,0,1
53926,Kawaii Kiwis,NEXO,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
53927,Stormbringers,NEXO,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
53938,Stormbringers,NEXO,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
53939,Kawaii Kiwis,NEXO,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
53950,FURIA Academy,CBLOLA,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
53951,INTZ Academy,CBLOLA,1,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
53962,FURIA Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
53963,INTZ Academy,CBLOLA,1,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
53974,FURIA Academy,CBLOLA,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
53975,INTZ Academy,CBLOLA,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
53986,INTZ Academy,CBLOLA,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
53987,FURIA Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54034,Dplus KIA Challengers,LCKC,1,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
54035,T1 Challengers,LCKC,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54058,T1 Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
54059,Dplus KIA Challengers,LCKC,1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1,0,0,0,1,0,0,0
54082,Dplus KIA Challengers,LCKC,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54083,T1 Challengers,LCKC,1,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
54106,Dplus KIA Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
54107,T1 Challengers,LCKC,1,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
54130,Dplus KIA Challengers,LCKC,1,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1,1,0,0,0,0,0,1
54131,T1 Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54154,Team 7AM,EM,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
54155,Geekay Esports,EM,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
54166,Partizan Esports,EM,1,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1,0,0,0,0,1,0,1
54167,Entropiq,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54178,Diamant Esports,EM,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
54179,WLGaming Esports,EM,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
54190,GTZ Esports,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
54191,Aegis,EM,1,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1,1,0,0,0,0,0,1
54202,KRC Genk Esports,EM,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
54203,Anorthosis Famagusta Esports,EM,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
54214,Verdant,EM,1,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
54215,RA'AD,EM,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54226,eSuba,EM,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
54227,aNc Outplayed,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
54238,White Dragons,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54239,Papara SuperMassive,EM,1,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
54250,Aegis,EM,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
54251,Team 7AM,EM,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
54262,Verdant,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
54263,Partizan Esports,EM,1,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
54274,WLGaming Esports,EM,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
54275,eSuba,EM,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54286,White Dragons,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
54287,KRC Genk Esports,EM,1,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
54298,Geekay Esports,EM,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
54299,GTZ Esports,EM,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
54310,RA'AD,EM,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
54311,Entropiq,EM,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
54322,Diamant Esports,EM,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
54323,aNc Outplayed,EM,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
54334,Papara SuperMassive,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
54335,Anorthosis Famagusta Esports,EM,1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1,0,0,1,0,0,0,0
54346,Partizan Esports,EM,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
54347,RA'AD,EM,0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
54358,Aegis,EM,1,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
54359,Geekay Esports,EM,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
54370,aNc Outplayed,EM,1,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
54371,WLGaming Esports,EM,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54382,KRC Genk Esports,EM,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54383,Papara SuperMassive,EM,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
54394,Entropiq,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
54395,Verdant,EM,1,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,1,0,0,0,0,1,0,0
54406,Team 7AM,EM,0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
54407,GTZ Esports,EM,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54418,eSuba,EM,1,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
54419,Diamant Esports,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54430,Vivo Keyd Stars Academy,CBLOLA,1,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
54431,Los Grandes Academy,CBLOLA,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54442,Anorthosis Famagusta Esports,EM,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
54443,White Dragons,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
54454,Los Grandes Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54455,Vivo Keyd Stars Academy,CBLOLA,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
54466,Los Grandes Academy,CBLOLA,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
54467,Vivo Keyd Stars Academy,CBLOLA,0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
54478,Estral Esports,LLA,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
54479,Movistar R7,LLA,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,1,0,0,0,1,0,0,0
54490,Vivo Keyd Stars Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54491,Los Grandes Academy,CBLOLA,1,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,1.0,1,0,0,0,0,1,0,1
54502,Movistar R7,LLA,0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
54503,Estral Esports,LLA,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
54514,Vivo Keyd Stars Academy,CBLOLA,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
54515,Los Grandes Academy,CBLOLA,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,1,0,0,0,0,0,1,0
54526,Estral Esports,LLA,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
54527,Movistar R7,LLA,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
54538,Movistar R7,LLA,1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
54539,Estral Esports,LLA,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
54562,Team Whales,VCS,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
54563,Saigon Buffalo,VCS,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
54586,Saigon Buffalo,VCS,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
54587,Team Whales,VCS,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
54622,CERBERUS Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54623,GAM Esports,VCS,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
54634,GAM Esports,VCS,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
54635,CERBERUS Esports,VCS,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
54658,Papara SuperMassive,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
54659,KRC Genk Esports,EM,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
54670,WLGaming Esports,EM,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
54671,aNc Outplayed,EM,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
54682,RA'AD,EM,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
54683,Partizan Esports,EM,1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
54694,Aegis,EM,1,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
54695,GTZ Esports,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
54706,Verdant,EM,1,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
54707,Entropiq,EM,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54718,Geekay Esports,EM,1,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
54719,Team 7AM,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
54730,White Dragons,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54731,Anorthosis Famagusta Esports,EM,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
54742,Diamant Esports,EM,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
54743,eSuba,EM,1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1,0,0,1,0,0,0,0
54754,Anorthosis Famagusta Esports,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
54755,Papara SuperMassive,EM,1,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1,1,0,0,0,0,0,0
54766,Entropiq,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54767,RA'AD,EM,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
54778,Team 7AM,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
54779,Aegis,EM,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
54790,aNc Outplayed,EM,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
54791,Diamant Esports,EM,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
54802,GTZ Esports,EM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
